a_x1,a_y1,a_x2,a_y2,a_total1,a_total2
-1.6391600711122185,-0.5606415609188797,-5.330719885826116,-9.427135118986428,1.7323869944553878,10.829933104722727
-1.8179587750013169,-0.7374457095793052,-5.042402432946331,-9.536053186399343,1.9618359468062598,10.787128101103654
-1.9834270503042386,-0.9113853799218601,-4.773097069595899,-9.630723871992913,2.182797786010854,10.748641678573117
-2.1360363459159535,-1.0817094932078026,-4.522080621846381,-9.712730255599315,2.39431549691553,10.713838815686602
-2.2762876348425922,-1.2476712695377508,-4.288641391250532,-9.78343032756502,2.5957983344950404,10.68213246299943
-2.404704979684975,-1.408535565408887,-4.072087919929287,-9.843980986596048,2.7868581733456494,10.652974311998435
-2.5218289184238896,-1.563585384051012,-3.8717553469296617,-9.895360553031193,2.967224350637639,10.625848198659916
-2.628209746086258,-1.7121275938668237,-3.687009682477501,-9.938389749340608,3.1366968879863086,10.60026561971356
-2.724400768406515,-1.8534978974096352,-3.517250307088669,-9.973751130208132,3.2951197250776714,10.575762919527051
-2.810951602837411,-1.9870650994900365,-3.361910981153199,-10.002006970769969,3.442364975290325,10.551899776273917
-2.8884016003177084,-2.1122347280233655,-3.220459630310551,-10.023615642796187,3.5783235391710795,10.52825867771914
-2.9441731085990175,-2.2175564850098204,-3.080408792682437,-10.013814887785525,3.685880092678913,10.4768987270504
-2.990828715617944,-2.31223515481814,-2.9527809022078886,-9.995292036764202,3.7804084193829834,10.422321140544724
-3.053620888518571,-2.4167456207826126,-2.859144385848021,-10.01884535179133,3.8942598688799497,10.418827611695903
-3.1090036268875436,-2.510984041531958,-2.77659343639153,-10.040297891582949,3.996366400723045,10.417151859444957
-3.157161086908972,-2.594328780417393,-2.7045604470494014,-10.059269997086215,4.086344081155457,10.416504216195708
-3.198481869166745,-2.666411452161838,-2.6427599693840236,-10.075822187421617,4.164136921332942,10.416639237696407
-3.2333069564555124,-2.7269137974598623,-2.590955687723792,-10.089995914475256,4.229696529709972,10.417344619905576
-3.2619256932585565,-2.775568536762116,-2.5489567808468503,-10.10182037534984,4.2829825975135725,10.418443049057682
-3.28457236813479,-2.8121600366686326,-2.5166147718845013,-10.111318099776875,4.323963426458497,10.41979383792898
-3.3014234296234823,-2.8365248314019063,-2.493820951199914,-10.11850938606816,4.352616429324606,10.421294311773039
-3.312595360272155,-2.8485520341997925,-2.480504439314025,-10.123415644924659,4.368928554284263,10.422880916203635
-3.318143227683537,-2.8481836656114647,-2.4766309402817286,-10.126061696173032,4.372896599792646,10.424530027251272
-3.3180599256604575,-2.8354149169574216,-2.4822022203805685,-10.126477047802986,4.364527399567855,10.426258449824793
-3.312276112825767,-2.8102943583028885,-2.497256330753002,-10.124696170727812,4.343837868510428,10.428123595884179
-3.300660850349373,-2.7729240911839366,-2.5218685775655643,-10.12075776616903,4.310854911093309,10.430223338164112
-3.2830229346484257,-2.7234598370549863,-2.5561532277938444,-10.114703006361475,4.265615204572388,10.432695540025058
-3.2591129150598235,-2.662110943523544,-2.600265922423495,-10.106572712742691,4.208164881363081,10.435717266449492
-3.228625780605114,-2.5891402815784277,-2.6544067531327156,-10.096403420180895,4.138559148892281,10.439503687154723
-3.1912042938827403,-2.5048639988650456,-2.718823941024051,-10.084222260290394,4.056861902764972,10.444306689159498
-3.1464429439786747,-2.4096510864770053,-2.793818038200972,-10.070040583107524,3.963145412203923,10.4504132251318
-3.0938924839897197,-2.30392270978172,-2.8797465537807816,-10.053846222713,3.857490188598802,10.458143433897469
-3.033065012410415,-2.1881512481213647,-2.97702888546391,-10.035594301379684,3.73998519437755,10.467848583485093
-2.963439551209193,-2.062858983225699,-3.0861514159675174,-10.015196456689822,3.610728618761857,10.479908903629395
-2.884468067014044,-1.9286163727140717,-3.207672609906725,-9.992508368447234,3.469829555284311,10.494731395601978
-2.7955818756386526,-1.7860398425819988,-3.342227921482002,-9.967315457062075,3.3174110903970973,10.51274773309635
-2.6961983640848253,-1.6357890317300576,-3.490534296109792,-9.93931662256626,3.1536156035290746,10.53441239917731
-2.5857279586137083,-1.4785634219518318,-3.653394020039507,-9.90810589429182,2.9786135816333283,10.560201242313555
-2.4635812623404556,-1.3150982886901101,-3.8316976407764636,-9.873151865738517,2.79261815239224,10.590610679949853
-2.3291762816320727,-1.1461599113784853,-4.026425648320147,-9.833774797928024,2.5959092228674994,10.626157832340656
-2.230014353856901,-1.0074479616545327,-4.285662362129739,-9.775801057138285,2.4470217436405592,10.673949043860077
-2.178696161677329,-0.906430636935794,-4.619178446900452,-9.683299533734074,2.3597316509474875,10.728611251430644
-1.9697071987472434,-0.696145696881703,-4.827956801582971,-9.610162614537982,2.0891063352743977,10.754738135157675
-1.7444872972159613,-0.48385860344369935,-5.056003111056938,-9.525601335839186,1.8103466735060267,10.784259282322486
-1.511020945399987,-0.276323918848165,-5.312273583644,-9.425673569911726,1.5360791664380706,10.819592084455603
-1.2690878807386117,-0.07413880694397953,-5.597439925732292,-9.308116576515857,1.2712515926175658,10.86150854735157
-1.0185381257726898,0.12216019245179256,-5.912077784893598,-9.170330387679357,1.0258377192677224,10.910894699969742
-0.7592906512517646,0.31210321118650824,-6.256635053173069,-9.009362983317288,0.820932827648681,10.96877858076102
-0.4913315410904903,0.4952933179211879,-6.631396556409964,-8.821897260266548,0.6976547527593682,11.036362243015782
-0.21471170524514563,0.6714129377332556,-7.036445064640444,-8.604240296442555,0.7049088234125594,11.115057814812692
0.07045580379152358,0.8402303634220968,-7.471618601996293,-8.352315460166615,0.8431791529113718,11.206527476423519
0.36399880494426695,1.0016062972825013,-7.93646408587828,-8.061657963467896,1.065697098033403,11.312726961541197
0.6656892566631778,1.1555003639769386,-8.430187385996746,-7.7274145071344424,1.333537880072258,11.435951833060967
0.9752466921439816,1.3019775380261758,-8.95159996549117,-7.344347713773896,1.6267303464503513,11.578885321264623
1.2923417236157348,1.4412144323728535,-9.499062348833538,-6.906846091571005,1.9357805068441758,11.744645947821356
1.6165995070257015,1.5735053982343072,-10.07042475572641,-6.408940315621804,2.255950620999548,11.936832525002176
1.9476030472919172,1.6992683899001584,-10.662965348110633,-5.844326653035141,2.5846993424254663,12.159563480749837
2.2848962139374387,1.8190505518608608,-11.273326658464779,-5.206398391955914,2.9205642637495486,12.417506922253507
2.6279863262734704,1.933533488718113,-11.897450903051766,-4.48828616036782,3.2626467603886833,12.715897555732218
2.976346157344809,2.0435381810205038,-12.530515034387964,-3.68290803681666,3.6103579802603787,13.060536690146831
3.3294151961393905,2.1500295116835066,-13.166866551801752,-2.783030358146946,3.9632855624335113,13.457772206696147
3.555664777629652,2.187562055555723,-13.862358197154075,-1.7385787142775069,4.174707146349706,13.970956686352713
3.7665993900218893,2.217776286523546,-14.571808456745634,-0.6347787143080702,4.371018487947567,14.585628053540313
4.031741356121928,2.276634136202519,-15.233912237205297,0.5569602697661914,4.630118935058415,15.244090225165008
4.1601534377927765,2.269916956513712,-15.895961421988703,1.9306389038082186,4.739134901587792,16.01277477847768
4.149972390827037,2.2010858649697247,-16.521542605050925,3.471222480061598,4.6975578580360455,16.88226156522277
4.000049345533351,2.07277753279875,-17.073308230822384,5.156505935610116,4.505197161853969,17.83500511378255
3.709699406316908,1.8866998797686612,-17.514171828865244,6.956807529228209,4.161911354359569,18.84524836264418
3.278638194271683,1.643714461869936,-17.80860408354452,8.834851298636794,3.6675967118942423,19.879662393347196
2.7068912466256987,1.3439950020026301,-17.924079483144528,10.745985182554854,3.02218179242528,20.898536380851436
1.9946760459301542,0.9872617827330636,-17.83261349832697,12.638780289629024,2.225627631894613,21.85728417233551
1.1422556410034739,0.5730913017378723,-17.512317354014534,14.45604603405306,1.27795993267859,22.70811586297683
0.14976260611357148,0.10130054731876378,-16.94888603749949,16.136281090424273,0.18080552833641414,23.401801326849377
-0.9830073476498494,-0.42759444389220114,-16.13692645955032,17.61556182839319,1.0719796891644322,23.88950426632747
-2.2637497420002375,-1.0150520913989003,-15.07350043694517,18.83333241751436,2.4809058109205644,24.122703525334458
-3.7637613925744637,-1.6894742388828865,-13.67983714225562,19.758309268086034,4.125557298606211,24.031827424729293
-5.18705541986003,-2.306812151906897,-12.17016120496775,20.25324354265826,5.676876450380495,23.628514505849296
-6.460213421940175,-2.826816352941718,-10.577872578719939,20.36619542830784,7.05161315943201,22.949363923988447
-7.611384010295981,-3.2555104365430285,-8.92782666113372,20.148204173169454,8.278376335648792,22.03760922366519
-8.642818954314654,-3.5867054216244396,-7.273593971353794,19.639255773503923,9.35749834403249,20.942911368699946
-9.55630448082286,-3.814559124208943,-5.662062042008281,18.88544202183448,10.28950031062154,19.715954628869042
-10.352873695338078,-3.934069527136445,-4.132256587305974,17.93689044464277,11.075147709893836,18.406726578249884
-11.03256906181526,-3.9415098795459644,-2.7146163027519723,16.845713101099786,11.71550597431804,17.06303582472157
-11.5942647497613,-3.834810070123196,-1.430699738146454,15.664049375123623,12.211991785187038,15.729251239872898
-12.03555788795097,-3.6138876456146667,-0.2932875272137259,14.442266704638664,12.566417054568303,14.44524437804822
-12.35273615157232,-3.280930052157531,0.6931684036015935,13.227370363763152,12.781024702171267,13.245520343720413
-12.463732953618573,-2.8129788251172396,1.4809997468188671,12.102820594494668,12.777225403415075,12.193097497871566
-12.391256520646717,-2.2337696842126866,2.1561021660891306,11.098220972919187,12.590987457803992,11.30571914184841
-12.39846365989745,-1.646202702505205,2.855563882801616,10.082716075228365,12.507273262527413,10.479284734295062
-12.369629435412993,-1.010445491091865,3.4545772256000524,9.11838569133872,12.410831255798438,9.750849266789292
-12.297201816093217,-0.3297674753625395,3.9630057506245295,8.21785776761871,12.301622620351077,9.123519105492917
-12.176371615231064,0.39073819199883597,4.394469908751636,7.390061364958923,12.18263937112526,8.59792839914256
-12.002348313981681,1.145201155639203,4.763505853523928,6.641573381833451,12.056859074278686,8.173217542855161
-11.770479856235452,1.926969657120989,5.085178173261522,5.976601653910771,11.927171001771944,7.8472163461538615
-11.476379244081661,2.7286189825893157,5.37470011956239,5.397013530322038,11.796297813557231,7.616768108699589
-11.116055662104285,3.541974557593141,5.647067257067396,4.902407135501139,11.666716643925055,7.478165839833666
-10.686047465927214,4.358151463641266,5.916709913486789,4.490222126301544,11.540584674274,7.427620813146079
-10.164758262400884,5.1697911840727855,6.171801270558725,4.179010871423775,11.403905095184006,7.453540285444789
-9.646424283488699,5.955681107720629,6.393841569970058,3.9244283340362216,11.336826668602678,7.502156208108672
-9.258951755881432,6.70809555245583,6.696248197596296,3.5960920482135212,11.433579210318067,7.600764299926434
-8.808030502681783,7.452334666351299,6.981247515029703,3.3560218621698485,11.537707454926826,7.746011851622122
-8.281037727647984,8.180915507788841,7.253795800799322,3.215577768544063,11.640574057678997,7.934575849108048
-7.677522582815521,8.884238269022037,7.52579380220877,3.1725467506643947,11.741977798922887,8.167167516251588
-6.997953117139153,9.552300958575938,7.806942974755409,3.2219833991274154,11.841359779724977,8.445681478444206
-6.243806164114132,10.174813708126301,8.104419840527079,3.3565054063255984,11.937836881533627,8.7719866332674
-5.417642699965507,10.741329462305847,8.422634978906094,3.5666143104355092,12.03025398910136,9.146667022872093
-4.523165162376077,11.241389550933542,8.763079048281622,3.841032466888973,12.117254727122411,9.567919565826603
-3.565253339689168,11.664682004009808,9.1242564905226,4.167048993885223,12.197370111250828,10.030770350391021
-2.549975682827921,12.001209827464356,9.501706033146704,4.53086924465663,12.26912439034835,10.52668958659425
-1.4845732629136754,12.241465837933516,9.888105721529495,4.917964101826711,12.331157432871072,11.043595685599891
-0.3774140966692263,12.376610086403693,10.27345893125842,5.313416985114446,12.382363208662323,11.566173026111795
0.7620838154639383,12.39864541385145,10.645356588997132,5.702267850438506,12.422044108769363,12.076401597539277
1.9235616596979646,12.300586307313827,10.989309649401747,6.0698545895872105,12.450080841598435,12.554204925409147
3.112288006686869,12.069721811526088,11.291716384837299,6.404875192064978,12.464530526425595,12.9817288964734
4.438639725508996,11.641646870074997,11.50215186638757,6.741876074838024,12.459111704306753,13.332381278898245
5.787652041388386,11.034805671528126,11.620181339678057,7.005530015085883,12.460491658059743,13.568569016638097
7.060946183668483,10.284716305300206,11.672212105888171,7.130624419802834,12.475269555771948,13.677950872156652
8.246956603973533,9.399695343348055,11.642675375210462,7.116693511958144,12.50466176174237,13.645483371272679
9.33611189199251,8.38932842400211,11.517909270322281,6.967412809732714,12.55164597435626,13.461317737153502
10.320386856226389,7.264510910937378,11.287137287026647,6.689605211796212,12.620756856753822,13.120605398604072
11.193498152601427,6.037209815647447,10.942629759525774,6.29298180653146,12.717794747928645,12.623104454586244
11.94900700828527,4.721847415651462,10.481365654961559,5.789097951425356,12.848136499148227,11.973833182577959
12.479152304903197,3.4219156911278175,9.98731652547918,5.15570255394837,12.939812566113835,11.239562278171658
12.786185500261249,2.178387420134665,9.489065287809913,4.423234684870939,12.970424488014721,10.469353614897356
12.954380050488918,0.9568261878388933,8.948743791498071,3.645500342735833,12.989668157664367,9.662799190439712
12.982751338113427,-0.2150088435693074,8.390270072074689,2.839403804477777,12.984531609191723,8.85769980566259
12.884370688271536,-1.3210768888658042,7.82914898010078,2.024720356402877,12.951920791106087,8.086721602370474
12.672999122837124,-2.347475569243331,7.281135996498633,1.21842008601635,12.888582090968146,7.382376914349215
12.362702958794552,-3.282442053604039,6.761719009159242,0.43442319072500474,12.791045707159984,6.775659928557891
11.967497749324236,-4.1162950122583775,6.28566366522803,-0.3165211238458069,12.65562669361039,6.293627994583767
11.509883218057288,-4.853103496552041,5.8543622078952335,-1.0244676111198492,12.49119791059138,5.943323207387056
11.034988062177055,-5.534719787253884,5.438045507699865,-1.682139308901475,12.34520492563043,5.692269459395454
10.524394834124617,-6.125929510141688,5.080734706469111,-2.297549135710683,12.177434006709857,5.576073635500582
10.008419851382666,-6.657208368309682,4.747068758535373,-2.859259038572879,12.020270012801005,5.54166257073843
9.494617649355169,-7.133522257256449,4.436960495590878,-3.368910863117959,11.875811723929434,5.57101237146968
8.987287725471933,-7.556483884210106,4.153992348140873,-3.829590570050141,11.74188184886671,5.6499041020737595
8.490304063012728,-7.9278928919159535,3.901236742225634,-4.244684738539884,11.616227820945229,5.765153653501759
8.007111506043858,-8.249687238312202,3.6812490715813193,-4.61781393220279,11.496572280475217,5.905573658795944
7.540726637239629,-8.523898398391292,3.4960659948155763,-4.952768583005796,11.380659125185717,6.062375283411203
7.093742532029229,-8.752610721070065,3.347208758771538,-5.253447868336762,11.266293869117346,6.229166957156387
6.670557206754977,-8.942341071488611,3.2308683564918166,-5.522859646679411,11.15624476638187,6.398475522645996
6.289062083518734,-9.128857479911142,3.109369935350209,-5.756042238690851,11.085501376973555,6.5421864577871025
5.9390495342947425,-9.294943040004403,3.001681411605483,-5.957041786067428,11.030334332545541,6.67056505385648
5.618503907435288,-9.437112495872457,2.9147427856416965,-6.129483588969878,10.983017728184622,6.787215524344381
5.3288147331957605,-9.558579920643556,2.847738900718364,-6.275162946233875,10.943615333154504,6.891102005372671
5.070534741574148,-9.661005336270565,2.801243147255283,-6.395830386686965,10.91079037801381,6.982378499144329
4.84410821204492,-9.745868796167331,2.775783887182371,-6.49296118948086,10.883351641939587,7.061410708664805
4.649883049386527,-9.814468246974306,2.7718554365143357,-6.567762985741319,10.860257793617933,7.128723111315785
4.488121344036861,-9.867918090455069,2.7899279574679996,-6.621183627559385,10.840619937933884,7.18496838112194
4.359008418967747,-9.907148334669666,2.83045621156956,-6.653919201459642,10.823702810119078,7.230914403114314
4.262660369514875,-9.932904239959116,2.8938871452938204,-6.666422088475547,10.808925018984565,7.267445649704681
4.199130106178395,-9.94574638156978,2.9806662971730815,-6.65890899768142,10.795858684473512,7.2955767842238535
4.168411912609941,-9.946051066392942,3.0912430292742283,-6.631368924052226,10.784228747967314,7.316477108070665
4.170444532915325,-9.934011057070698,3.2260745982192374,-6.583571005574778,10.77391216244713,7.331504927279276
4.205112803172245,-9.909636571692289,3.385629090005515,-6.515072277935099,10.764937095516371,7.342251093623127
4.272247843077246,-9.872756542372162,3.570387250849031,-6.425225348800158,10.757482204383631,7.350590854066726
4.37162582386446,-9.8230201305525,3.7808432519461954,-6.31318603718642,10.751875967900592,7.358742666781646
4.502965329348839,-9.759898511345096,4.0175044305599865,-6.177921046968196,10.748595987805752,7.369331741219263
4.723903747327751,-9.812328203670349,4.22692090438907,-6.0159782237290065,10.890227334200226,7.352472667092543
4.956488433291825,-9.796327769943385,4.5007223794222515,-5.827210841731287,10.978834881968105,7.36294018246943
5.115722255963261,-9.532307230585767,4.910309871065154,-5.6348460005078325,10.818294474566475,7.474130884545641
5.2891216169250255,-9.229828111816525,5.355748449100515,-5.4459817627488105,10.637882047301625,7.638243175641583
5.473475388478893,-8.889650625605046,5.8299958885400205,-5.262953539013909,10.439579544866946,7.854141074249466
5.664935856854972,-8.512027742512792,6.325722099860414,-5.088139670700051,10.224779437796622,8.118123267924311
5.859335017296947,-8.09739200595883,6.835087468078975,-4.923960951018168,9.994976945600634,8.424002145265753
6.0522210961638825,-7.646395366685358,7.349817022077248,-4.772881701527361,9.75175585730685,8.763572901208226
6.238899882664398,-7.1599485110179,7.8612884414171935,-4.637411809325995,9.496774948704285,9.127181615834965
6.414480902193582,-6.639258503991499,8.360634186858208,-4.5201097710436455,9.231755993711577,9.504293574419219
6.573928342673313,-6.085863521200541,8.838857775427629,-4.423586728997159,8.958474683409166,9.884003557425363
6.712116505074421,-5.501663418860413,9.28696392316347,-4.350511400040906,8.678756152359583,10.25546919219329
6.8238893923137836,-4.888944891841204,9.696101957796866,-4.303615685670895,8.394477267465366,10.608275125860226
6.9041238810641685,-4.250399998612402,10.057721570739748,-4.285700608721831,8.107578350733643,10.93274864350783
6.947795744620452,-3.589136891849211,10.363739646891183,-4.299642045276285,7.820087553052016,11.220250495690898
6.9500476169772085,-2.908681686065283,10.606716594511669,-4.348395507852359,7.534161600941551,11.46346284544944
6.906257816604159,-2.21297051965048,10.780040311702606,-4.434998984122427,7.252146961434811,11.65669271753786
6.812108789732034,-1.5063310279378659,10.878115683616931,-4.562572542889301,6.976665344480326,11.796205705025663
6.663653795526887,-0.793452634986656,10.896557318612725,-4.734313083057302,6.710726413035116,11.880601069231307
6.457380347272254,-0.079345291135934,10.832383111449577,-4.95348221867783,6.457867807919529,11.911234611238898
6.190268851990741,0.6307134727499587,10.6842061726759,-5.223384860708428,6.222316927369987,11.892687288553576
5.868080848512781,1.32276415290205,10.455693747671639,-5.543212494600431,6.015320261539293,11.83421888023853
5.710183925661136,1.7756894563793404,10.240679132662914,-5.788641096222036,5.979905811162546,11.763497559783328
5.546225200338805,2.1939480446053286,9.989239757806821,-6.005987179810269,5.96439619704298,11.655762220592603
5.3220587429520645,2.628978479691513,9.689888130057941,-6.237480533434799,5.935978193197277,11.52389237098368
0.0,0.0,0.0,0.0,0.0,0.0
